customer_id,credit_score,loan_exposure,late_payments
37574,777,18202.031468369212,3
37575,572,27002.053470290586,4
37576,684,10309.894952942499,1
37577,496,18352.501073855696,3
37578,490,13001.969897432811,0
37579,773,19228.098616652325,9
37580,615,18625.968515971308,9
37581,810,17372.850973511315,7
37582,611,15333.683790090547,9
37583,643,7505.9874559563805,9
37584,762,7634.548529757585,7
37585,776,44438.80972599286,6
37586,508,10846.437396533238,9
37587,432,2630.4870610422176,1
37588,607,23768.40951771054,6
37589,814,20404.57906693287,8
37590,809,43179.71707507244,6
37591,819,4472.876273072321,0
37592,797,20753.686814864916,2
37593,734,17597.856998911262,5
37594,659,13296.248786430477,6
37595,459,11635.402656962933,7
37596,547,10260.855812485883,6
37597,762,20957.099934032143,5
37598,589,7648.098700512264,2
37599,749,9427.61638092184,9
37600,691,14255.494649818027,6
37601,703,9144.001402597472,7
37602,595,11541.887826194701,9
37603,607,20376.915696375498,6
37604,646,10634.992337273421,9
37605,806,23180.474968242106,9
37606,732,12602.111392942315,6
37607,849,16677.54803668301,6
37608,577,24275.631006662927,2
37609,710,12341.088876612268,6
37610,711,13320.563380555996,4
37611,512,11694.249223017061,9
37612,794,11450.796436410645,5
37613,426,12919.851401091422,5
37614,605,9392.610619260893,3
37615,789,11971.471854500447,2
37616,794,32489.06435419654,1
37617,449,19234.08328452984,1
37618,743,13570.748804760742,0
37619,842,24924.402147266122,1
37620,520,4938.681382015848,6
37621,683,4841.710707329378,3
37622,774,17164.508018338332,4
37623,599,24835.34319473501,8
37624,433,15171.892662049693,8
37625,569,2998.2083528966737,7
37626,617,14496.10665923106,9
37627,411,13370.056284232163,0
37628,538,8711.084539817435,2
37629,708,14276.230212726352,4
37630,834,12733.862204740672,4
37631,808,13847.665307438809,8
37632,785,21682.462785268162,3
37633,840,8929.86695613971,0
37634,518,9451.110775072246,7
37635,547,22830.69890627546,8
37636,840,19425.763023078427,4
37637,414,8869.874983607851,0
37638,752,22412.622283040022,7
37639,618,10750.098444023815,7
37640,520,7594.324705922526,4
37641,800,14664.196942503564,4
37642,402,3355.3606720987,0
37643,499,42419.67247128326,9
37644,467,18207.035702069406,9
37645,636,31102.838251764795,7
37646,633,6782.574968258631,5
37647,772,15476.386310455637,3
37648,472,12579.150395039136,6
37649,739,25045.641578121755,2
37650,587,24920.099536368114,7
37651,550,8146.70221306405,4
37652,744,24799.387336493754,0
37653,801,38229.239539248585,0
37654,602,25380.555232531246,9
37655,679,8023.38038750046,5
37656,529,9404.092603877947,6
37657,669,22386.411277367857,6
37658,623,12575.345687278856,4
37659,739,14187.113945863768,1
37660,504,9069.364928170806,3
37661,801,13200.818847285891,1
37662,834,27720.874795481697,4
37663,413,23530.832828064744,3
37664,575,33713.71847839618,1
37665,844,27400.251819431902,5
37666,738,65561.7528734995,1
37667,533,12076.882761587367,2
37668,419,5505.256736533804,2
37669,511,19177.23584973879,9
37670,463,12341.636516463293,4
37671,400,36493.26002672071,8
37672,652,11357.79383641247,4
37673,723,8758.143919825643,9
37674,748,14670.977624806079,5
37675,766,27408.128895630965,4
37676,432,23635.825608629224,7
37677,784,4846.096348233877,9
37678,497,9927.103292871054,6
37679,626,37942.09032096281,9
37680,628,15577.844756551429,0
37681,652,14271.428936790182,2
37682,632,31727.662971012356,3
37683,698,16847.958331258207,4
37684,480,7743.931570413316,7
37685,469,27988.640503062965,3
37686,473,29160.394357266978,8
37687,554,12216.314226306087,4
37688,403,14854.190669336342,3
37689,557,18942.721661747964,5
37690,765,33993.77369638847,0
37691,790,34177.40508249822,9
37692,727,12065.344611791194,1
37693,781,25328.531980023992,3
37694,697,9795.313393744716,6
37695,617,18078.46997764423,8
37696,647,35834.53570595902,7
37697,650,23962.303508596342,0
37698,484,47709.72274937077,1
37699,444,15004.918870562664,1
37700,658,19682.124649952228,0
37701,580,34683.581234882084,0
37702,440,28487.743747023153,8
37703,696,9139.105603856167,9
37704,758,25051.32308809176,7
37705,562,2953.8850354580336,5
37706,421,25761.75071620692,2
37707,475,26233.67316462087,9
37708,461,13847.755399585963,1
37709,475,9756.637758079305,1
37710,737,11687.150203835969,7
37711,598,6469.238706053724,9
37712,425,31651.408759990172,5
37713,691,14206.425060818085,7
37714,431,5797.830181682313,4
37715,642,5231.414825592587,7
37716,809,6923.331143496031,0
37717,459,38994.1019969203,3
37718,727,21179.69942242891,0
37719,522,6830.095290815152,7
37720,592,26036.069198822388,7
37721,738,4039.4459010714527,7
37722,782,13949.166089180424,5
37723,596,7545.624629528831,9
37724,465,22278.26248212716,1
37725,832,52064.82433505675,2
37726,755,21899.649949125498,8
37727,611,6111.870882865862,3
37728,444,11279.726920370325,0
37729,619,13627.978381842317,5
37730,689,20533.895620758347,3
37731,631,22888.241710531333,4
37732,675,10137.472921687175,2
37733,816,14501.576943506308,1
37734,654,5078.441489958989,3
37735,420,11095.562473427604,5
37736,533,15379.283057445022,0
37737,478,19947.95330843671,6
37738,740,15872.91650835393,2
37739,692,23449.597418907644,6
37740,433,23951.6284748654,4
37741,648,14579.852900514741,8
37742,538,16243.054194187138,8
37743,598,8256.92757979018,8
37744,695,18496.42111972482,2
37745,582,15366.97431915206,9
37746,574,35647.238325065104,9
37747,421,26277.658092916066,6
37748,483,7057.849338876384,7
37749,694,22017.74364805976,4
37750,678,38634.707490958004,0
37751,503,6063.312543129792,3
37752,505,27738.588954032708,2
37753,750,34808.626193330085,1
37754,718,5073.145845848471,7
37755,484,31197.57598280924,2
37756,538,26209.740801504187,0
37757,484,34587.64812482062,0
37758,815,7099.441544535123,0
37759,830,11634.691116386366,0
37760,566,14176.288820263015,2
37761,741,34321.86153160714,1
37762,520,10771.032845569936,4
37763,494,8314.377306151862,9
37764,813,19864.283771643313,2
37765,419,32933.09871376927,1
37766,838,19230.054463582266,3
37767,833,12469.895714147298,3
37768,578,5128.519400446775,8
37769,543,15676.177514515615,8
37770,538,6810.240131009699,2
37771,528,10054.81555250642,6
37772,600,17463.504015265382,3
37773,844,20410.63517786734,4
37774,809,35761.5414309876,2
37775,520,4502.301595439601,1
37776,837,15088.099971168047,6
37777,450,20366.894970550205,6
37778,704,19843.26160784171,3
37779,720,9075.93975453056,4
37780,584,12892.03190141436,0
37781,470,16960.147575409723,0
37782,704,9523.049851997384,5
37783,580,25011.013614169347,1
37784,451,11339.2258373301,7
37785,446,19741.591618580904,1
37786,511,24274.198132137462,6
37787,462,3520.806770113292,8
37788,507,20897.291983302395,6
37789,587,15324.366203586944,9
37790,460,37845.68891980225,0
37791,724,36977.15359656236,1
37792,832,4028.8814976873105,5
37793,682,13387.201138473483,5
37794,593,16810.274136878324,7
37795,537,12581.882960903482,3
37796,629,10948.667703862175,0
37797,584,13929.19613336907,4
37798,422,19698.6411887591,6
37799,603,6376.1753670475955,2
37800,673,14388.59874045387,1
37801,529,29994.746901584243,0
37802,490,9719.668291965245,2
37803,803,13276.251271017825,0
37804,778,21173.151115995857,9
37805,623,25228.260777502896,5
37806,518,14783.72726305205,0
37807,747,15623.691069344095,8
37808,839,8857.969420868121,3
37809,472,7992.442078738117,5
37810,813,21459.867208565087,4
37811,604,5459.898334358856,5
37812,434,17821.16502201816,9
37813,452,8051.284186478989,3
37814,718,13416.130541163682,3
37815,587,20988.283633706447,8
37816,771,24344.965605651938,4
37817,533,16141.118154077827,1
37818,487,17760.63267855923,5
37819,813,19586.165653855776,2
37820,670,12797.848656405535,6
37821,715,8543.526321383639,3
37822,573,30044.760636848514,8
37823,668,29262.19162778491,6
37824,465,13629.26302018271,4
37825,512,10455.303707088768,3
37826,403,13223.337419142976,5
37827,558,21527.469958183257,9
37828,742,27624.09253047257,1
37829,596,47551.328064103414,5
37830,506,33546.77381117316,1
37831,449,18238.381122126295,8
37832,605,24479.44945524349,6
37833,497,10439.182331109067,8
37834,509,37881.18191726295,2
37835,766,6389.347834845764,4
37836,582,11551.817808276357,8
37837,479,3794.807014460605,1
37838,766,16990.370830528627,6
37839,665,18112.87594075714,6
37840,756,23223.8852496464,7
37841,443,13033.051682844196,0
37842,671,7419.513689844593,0
37843,803,15041.898908265684,7
37844,599,18867.358941475097,0
37845,678,6877.42846762744,4
37846,511,19322.514224960007,8
37847,552,22598.895808190973,1
37848,670,23678.05610516151,2
37849,586,9338.045334395649,1
37850,459,25215.3863430211,9
37851,760,19428.03560235231,7
37852,476,17561.296194595925,9
37853,681,17018.458982366363,4
37854,416,26492.055985472747,5
37855,431,11967.485653431238,7
37856,727,4173.528290946548,5
37857,745,9528.892656484446,3
37858,417,19355.212592277003,8
37859,672,7192.51848708544,0
37860,728,12734.088028442346,0
37861,401,25784.21527125676,5
37862,801,10659.845705474592,5
37863,410,14256.32618080019,8
37864,621,6846.07420996874,3
37865,438,16831.596174618975,0
37866,697,23231.02986909731,0
37867,403,22576.140538243944,0
37868,777,12733.558060924028,9
37869,514,19711.526776161067,5
37870,823,9214.186347199526,2
37871,736,6850.350194719729,6
37872,595,20378.34769218932,1
37873,844,4853.860789005286,1
37874,521,7568.879450135212,9
37875,522,17803.983740426458,2
37876,520,15843.014544399382,6
37877,474,23655.151188974574,6
37878,421,16510.04676810736,4
37879,705,8504.005056824464,7
37880,654,6021.782333246508,5
37881,768,26885.69131946976,8
37882,406,8637.778276190218,1
37883,616,5033.350644799522,7
37884,721,10228.737398329282,3
37885,564,13584.530725396738,8
37886,706,12590.985748589546,4
37887,754,10067.696928921916,7
37888,757,4575.106826106831,0
37889,660,14364.780849481325,2
37890,473,3602.287425920021,9
37891,682,21106.689188326814,2
37892,813,31361.941953059362,5
37893,417,40506.78419142496,4
37894,797,12864.680028723073,7
37895,834,14266.617852371752,8
37896,650,13181.384195250956,5
37897,480,29040.614849650494,3
37898,580,22228.161120773737,1
37899,735,21051.981411379216,0
37900,799,8382.516940560732,7
37901,597,20618.53428533289,8
37902,682,20367.908200636124,9
37903,666,13772.05396688051,6
37904,730,11599.679927372028,7
37905,795,12402.292837637162,5
37906,846,26125.274436469,9
37907,575,10739.576974316005,6
37908,666,8769.473502030118,1
37909,409,21444.743867073696,8
37910,762,10317.476626467414,7
37911,665,20796.951166602023,7
37912,485,27502.10045825279,8
37913,533,11524.076129693196,1
37914,519,22112.65211381386,4
37915,769,15606.308960406328,6
37916,745,37573.45020530978,1
37917,729,17517.327146116466,7
37918,769,16944.98914078708,7
37919,837,32119.625068912497,8
37920,439,16134.163154195941,2
37921,505,4890.191981319125,1
37922,769,11589.216884288982,3
37923,804,12238.01624892155,0
37924,431,13914.651841034212,4
37925,769,41014.83903187815,1
37926,755,8226.856846347062,3
37927,437,14086.905278432769,2
37928,552,21254.044582241728,0
37929,754,20286.626029597395,4
37930,558,21959.81325238056,5
37931,625,11876.882271192828,2
37932,590,11639.960132561358,9
37933,455,8402.98291399289,7
37934,823,26998.028048033062,0
37935,533,22166.06078240121,1
37936,554,24409.811420759834,1
37937,704,32050.271868308857,1
37938,752,17773.704594048133,4
37939,406,15111.999169507784,3
37940,461,30443.097110386247,6
37941,815,15497.910520788206,7
37942,408,11280.035666551024,4
37943,407,30256.46104593562,9
37944,665,20905.69466005618,1
37945,668,24470.17990324491,4
37946,704,20810.455277826728,8
37947,677,37724.78514329814,2
37948,769,12720.507465706225,8
37949,692,19773.421644978793,4
37950,744,18454.947611708823,6
37951,844,24341.147019617427,1
37952,849,11652.112515584307,1
37953,413,3495.240383155979,2
37954,470,27350.712296798356,1
37955,409,16612.29541534006,4
37956,635,44495.61378164726,4
37957,478,17271.80908574697,4
37958,422,19076.335541726323,6
37959,615,22434.031145089568,8
37960,526,9398.996723472885,7
37961,776,6894.26925430269,6
37962,406,21732.55427085206,3
37963,472,21962.830223252127,3
37964,783,18294.09017386597,8
37965,818,7519.318261855214,4
37966,558,17640.236522699262,4
37967,555,36696.337719034076,1
37968,521,8288.497232255902,5
37969,450,26409.250747439535,5
37970,628,19380.516433141373,7
37971,701,8927.662320236763,2
37972,698,25436.101462123414,7
37973,738,31829.639264507467,0
37974,624,34768.3376570527,2
37975,489,10651.682740817965,3
37976,661,28945.449645732908,8
37977,584,20748.52923137457,8
37978,497,13892.199939064834,4
37979,707,16781.08699567371,4
37980,604,21187.554354359636,4
37981,719,33076.59325978232,8
37982,665,8999.028674509398,0
37983,775,14096.90868948728,5
37984,733,16011.62560229968,0
37985,415,16586.313860563863,0
37986,449,8485.446061557004,7
37987,461,11669.498895026823,5
37988,826,23700.247572838114,9
37989,838,15079.073139871383,1
37990,704,33617.22149980246,6
37991,498,13193.862135406154,6
37992,750,17752.267435955524,2
37993,673,32589.305182394906,7
37994,611,9711.350119405224,8
37995,818,12352.989912379724,5
37996,590,24756.8743276385,4
37997,661,16310.7639319527,4
37998,670,18679.98345224971,5
37999,581,15803.11274300586,1
38000,428,21362.20520660991,8
38001,477,9879.313198499418,8
38002,662,10179.770993765149,9
38003,671,19550.068301101044,9
38004,420,15122.514822517403,1
38005,533,17794.71060371137,0
38006,795,7321.0622785742,9
38007,740,10613.260705772678,0
38008,407,15308.110671588696,1
38009,721,20962.155682612985,8
38010,827,12561.699140551596,5
38011,531,18318.36689223003,6
38012,585,28326.91667072344,5
38013,605,12279.74428884,6
38014,712,26236.79805476445,9
38015,405,31474.793995818618,0
38016,799,28817.01775000857,6
38017,672,25567.18225413705,7
38018,623,13889.844540804774,4
38019,534,35387.89315980887,3
38020,526,18208.702084539334,8
38021,501,5914.604328189413,8
38022,698,9205.059701322927,0
38023,644,25805.1578678263,6
38024,793,29704.426099564986,0
38025,704,22222.135244779794,0
38026,419,26996.037851220168,5
38027,503,11303.913364760432,6
38028,847,22285.971380773524,0
38029,794,31127.758716067314,5
38030,818,10616.741100942305,1
38031,416,15062.392855548194,1
38032,753,35675.11124185759,6
38033,460,28783.685056112194,7
38034,409,21154.595462346726,9
38035,751,7976.633293924849,5
38036,732,11036.71317362988,2
38037,827,6457.908151216246,0
38038,747,16815.24613327677,7
38039,652,5208.9916314397615,6
38040,833,15997.589072386707,8
38041,745,51826.11517335995,4
38042,655,14487.841108023984,6
38043,415,8119.052361658012,0
38044,769,8017.365014236293,5
38045,831,14333.17417530975,4
38046,839,40392.02802041583,0
38047,840,17020.333475383257,0
38048,660,11291.339139472459,2
38049,618,15640.455217947772,5
38050,753,6383.106111723606,4
38051,745,23177.481874786874,0
38052,413,28640.444445128105,3
38053,660,12293.881883848566,3
38054,535,27025.50603938933,3
38055,471,17891.321823550432,0
38056,783,1850.9609818951246,4
38057,703,20182.866736057065,2
38058,720,3568.430995854572,0
38059,558,10430.867339395776,1
38060,403,2423.032192476851,9
38061,696,6353.678268146077,1
38062,636,9275.342873740468,4
38063,767,22017.97826893754,4
38064,455,12973.853135589718,4
38065,612,29376.865051766297,3
38066,752,8549.8678941194,1
38067,539,18006.284866783866,1
38068,449,11797.337009580795,0
38069,704,23459.91564979115,5
38070,501,9964.772685984344,2
38071,834,45463.415436119896,6
38072,691,1924.9867883251156,5
38073,571,7460.0743397699325,6
