customer_id,age,income,employment_years
37072,56,28373.65679028075,21
37073,63,60672.46160438188,9
37074,56,40112.32603423468,22
37075,61,47025.65160756791,26
37076,42,44848.70596134116,26
37077,42,58594.40557466823,10
37078,46,64109.20343737511,11
37079,41,59227.61088287269,23
37080,43,39539.594473454854,29
37081,53,42090.44368346885,19
37082,26,63257.6669035751,3
37083,53,53712.42265413627,4
37084,61,37646.39469353229,15
37085,41,35672.5027415731,27
37086,34,78786.83433928732,5
37087,29,25665.310712955106,5
37088,44,38008.40192435491,16
37089,62,50291.94855567088,1
37090,45,83943.50702731273,9
37091,61,64577.87721438711,29
37092,56,54432.1819908627,18
37093,35,53772.66623850666,1
37094,61,70447.86901933516,26
37095,69,53011.19537681968,15
37096,59,42444.43435081499,14
37097,22,60409.74316510142,12
37098,69,64818.46667675595,9
37099,31,73087.9290297526,25
37100,36,51770.6274410238,24
37101,52,57326.223488371594,2
37102,40,73321.36368821342,5
37103,60,59018.85218519265,2
37104,43,68379.25459566957,16
37105,33,39849.24061447112,20
37106,46,41820.12929112316,9
37107,37,49377.28860232879,16
37108,31,47541.446932846135,4
37109,50,58136.77574857168,8
37110,22,52081.80516107782,21
37111,45,28888.573663797833,5
37112,32,91522.30682760065,6
37113,48,47206.54429548164,17
37114,26,63969.970044976064,1
37115,45,65015.83326282577,11
37116,62,80240.23522725402,25
37117,46,50889.85760357746,10
37118,32,82556.1197556238,14
37119,37,46124.408283979974,1
37120,37,98297.19612625246,22
37121,62,42403.14749471081,3
37122,68,80937.28068994198,28
37123,33,16992.773930226627,21
37124,55,70432.70884418368,24
37125,27,65306.576465966406,27
37126,42,47966.789527331886,20
37127,49,42937.94140060735,22
37128,41,9735.368622103248,10
37129,31,78561.82490497742,29
37130,23,48473.36572637448,3
37131,25,30085.242439891168,2
37132,54,56660.29154766008,14
37133,63,56131.570473947075,5
37134,61,81267.93261082254,9
37135,37,60294.74031834893,20
37136,51,65283.52690773313,23
37137,25,41759.06516469314,25
37138,30,56163.627421995814,7
37139,51,86924.56845427373,16
37140,61,75728.34830347379,13
37141,47,34827.07625001141,9
37142,63,37241.78180183316,13
37143,22,46107.67671125562,7
37144,62,41418.58245920499,3
37145,62,76932.28519492241,28
37146,45,52701.03555092471,17
37147,62,48403.113145645526,8
37148,43,42927.494867902664,6
37149,67,76460.86484078332,2
37150,59,56472.62377922067,9
37151,54,50171.0724097954,21
37152,43,53853.86938892223,5
37153,68,81413.46477010404,17
37154,42,66279.1155132278,8
37155,48,35677.59183855222,18
37156,45,54989.84818126551,22
37157,35,72824.79763992099,21
37158,46,65279.58344871814,21
37159,60,77270.06691629684,20
37160,55,70742.59204862108,7
37161,59,34102.985184479665,1
37162,59,58476.469781950786,16
37163,37,96497.70352247963,8
37164,62,49733.893536470445,22
37165,36,65777.90701132218,18
37166,64,64858.76572040391,20
37167,64,75825.98631195877,19
37168,51,64693.07861422013,15
37169,60,68956.61394224652,17
37170,50,67885.9994043232,11
37171,24,70350.25619089644,9
37172,34,57793.93215814735,19
37173,60,50476.40857399598,14
37174,38,80463.84878677418,28
37175,42,56043.09860253656,22
37176,67,56906.39337424778,27
37177,24,47543.557348981194,20
37178,60,58956.26387045473,27
37179,31,35086.86066209299,21
37180,64,80467.19125259019,4
37181,23,50060.176738160575,14
37182,46,57521.37457398276,17
37183,66,46478.30896629015,20
37184,69,102747.73863708874,20
37185,49,60052.606948116445,19
37186,33,77061.44634357007,4
37187,40,66782.89913774426,9
37188,56,71515.74951517663,19
37189,22,93131.27505418296,14
37190,23,74628.8059260696,23
37191,30,61197.72659253187,20
37192,44,14381.71732306759,16
37193,52,74409.67457670973,9
37194,37,60929.43559721654,21
37195,23,67108.84818120398,8
37196,23,85456.9108600645,8
37197,32,42570.62367592866,3
37198,22,72497.86017544121,15
37199,48,74243.55030537955,3
37200,59,18958.920812085933,26
37201,42,73514.32803610415,18
37202,41,433.8928308531031,16
37203,62,82057.2741518615,25
37204,35,43827.186090611336,20
37205,28,39362.856506961616,24
37206,38,33451.669402667205,21
37207,29,68531.80443683754,14
37208,51,78427.011292003,16
37209,57,103155.8931926337,6
37210,60,88389.81748351283,15
37211,43,59967.74005235673,12
37212,46,78469.54923568387,16
37213,40,30479.830301295464,16
37214,47,70381.17588225899,7
37215,38,46296.89075231456,22
37216,60,40464.680373195966,27
37217,44,58458.81797013204,23
37218,29,41241.669546997524,24
37219,49,79507.37585362728,8
37220,51,53434.95356652169,12
37221,66,82965.8163181568,25
37222,42,64435.479669760854,15
37223,38,89814.33204184809,21
37224,22,88290.02360722155,25
37225,36,61360.1098569206,17
37226,52,47870.144725046914,13
37227,37,39229.70779052075,7
37228,68,44185.939791788995,16
37229,59,84772.28908648706,25
37230,54,56468.453176143805,26
37231,57,92704.26376664496,7
37232,50,18825.40137240452,28
37233,65,36452.53297488408,14
37234,53,51507.29773009919,12
37235,28,67760.54368836855,19
37236,43,31028.20177799308,12
37237,31,43626.76220231503,3
37238,37,31079.94874802651,19
37239,60,32272.001359037302,23
37240,58,63307.87114503069,7
37241,60,84940.74169740654,14
37242,63,60134.162537797936,7
37243,43,38572.24582247962,28
37244,59,66691.04071182839,5
37245,50,62637.99532146387,24
37246,22,17973.112005944356,14
37247,44,84046.00884643974,26
37248,40,64948.668048928455,16
37249,58,60971.177807205255,18
37250,50,24681.286952615163,17
37251,31,75166.52167120617,24
37252,68,37611.69316404125,27
37253,44,90262.42426313573,14
37254,46,48509.15518039462,1
37255,25,54279.84790388373,25
37256,62,69458.52567891638,8
37257,34,29698.977958495256,14
37258,44,44300.317220599616,12
37259,66,70300.05243100769,14
37260,23,49141.65290807704,17
37261,56,42102.024215641926,20
37262,35,69102.27471833857,7
37263,53,55810.4303905149,14
37264,67,91749.45345828786,16
37265,37,45753.52295743731,19
37266,59,34325.412323462326,28
37267,39,38250.7784291504,23
37268,48,85362.3008559515,15
37269,26,74445.8329723678,29
37270,57,47445.05226102954,29
37271,24,72251.08524724504,26
37272,33,93758.6488251824,2
37273,53,49236.9022709655,1
37274,40,37850.0708752631,14
37275,49,74824.27475503537,9
37276,38,78770.62993536626,2
37277,55,13414.465224443084,29
37278,66,67884.71536575894,28
37279,44,33720.03430997579,12
37280,69,90384.3110082275,24
37281,44,63708.118582211624,2
37282,64,47877.96644531779,14
37283,61,73831.01728532245,3
37284,69,46892.300559672374,28
37285,56,89056.09488331387,20
37286,27,52268.16401439491,15
37287,69,91081.6013370746,24
37288,49,72680.28364578573,28
37289,29,61840.94370642848,19
37290,56,35366.35232274709,22
37291,22,59501.04775195471,4
37292,29,69531.09243399191,4
37293,36,63494.492473738865,26
37294,63,78843.31320210444,21
37295,34,79446.19234299054,4
37296,58,60982.27477514293,3
37297,27,72727.38466850176,4
37298,29,67468.6627248078,14
37299,59,62154.886444659656,21
37300,47,84849.70048262259,24
37301,38,67986.4939562532,8
37302,36,84607.37754242879,14
37303,29,35649.10903885798,22
37304,63,46232.55860808375,29
37305,24,57892.96909707407,19
37306,42,19361.85573227679,28
37307,24,68773.59238987944,20
37308,41,42411.8846772903,8
37309,58,84108.63449287301,20
37310,69,44263.660673778184,7
37311,49,53254.85960963858,27
37312,37,21341.72877749626,7
37313,55,58330.302856493254,1
37314,38,60982.154364125396,21
37315,53,75029.58754851947,24
37316,47,90254.09680033661,23
37317,25,80235.24375402808,13
37318,24,86656.23155900887,9
37319,33,37270.52678969344,26
37320,33,87244.89536469305,13
37321,64,57607.633592865815,27
37322,66,91137.18496510416,12
37323,40,74767.841002841,27
37324,67,52151.99740636762,5
37325,22,69525.70038570077,25
37326,27,50713.283563399666,20
37327,41,84118.13023343156,13
37328,30,59887.55413602498,8
37329,38,63042.93093601417,12
37330,26,85463.40219189503,21
37331,40,27781.179292055505,19
37332,67,71571.12777497915,15
37333,48,71474.29984871668,12
37334,66,106597.20810450961,20
37335,41,72041.80310216543,21
37336,47,38193.09694013468,8
37337,41,85614.4858785065,21
37338,22,52273.68601340256,12
37339,60,80241.6542871754,13
37340,27,69867.91613598475,14
37341,62,63666.98730440432,27
37342,41,33145.93123830238,29
37343,40,34206.83137949731,2
37344,22,32492.52578163075,24
37345,68,63440.712089450055,21
37346,57,53532.84993425295,19
37347,59,65909.15664419327,18
37348,55,74831.43390263176,21
37349,26,85588.42602577989,23
37350,64,29508.4299124983,14
37351,37,50758.706659116295,27
37352,53,52046.462460825765,10
37353,25,66548.31117608183,28
37354,65,39339.16971099986,3
37355,51,66934.4926637734,18
37356,64,80849.87665869697,26
37357,60,31767.786070396323,29
37358,67,94239.57501206585,5
37359,69,88728.34295130426,21
37360,66,61079.514490854635,8
37361,65,80757.75587404075,25
37362,58,60105.24102918624,8
37363,61,42850.08304424031,19
37364,47,45927.09682783724,11
37365,22,76292.46503361202,19
37366,64,47526.65404169708,20
37367,57,75799.47141104082,20
37368,69,39433.114118058846,27
37369,26,57809.23542171296,15
37370,62,58611.21099259503,3
37371,57,34984.00721690843,9
37372,60,69664.9287264815,28
37373,57,61007.397420821995,14
37374,46,33937.92901362311,3
37375,32,90303.0601764728,7
37376,57,43977.73529067898,5
37377,31,78467.03123270365,11
37378,60,36720.81753757618,4
37379,45,65021.581285747234,2
37380,26,54001.78072950158,17
37381,39,60298.42573785542,27
37382,60,69182.9621618174,21
37383,56,71866.83867916666,6
37384,51,73202.22132936427,21
37385,69,56864.99603101132,18
37386,64,72068.48563153128,1
37387,36,56730.8144419383,9
37388,26,66171.56011309945,20
37389,49,73398.34810461277,19
37390,69,81132.76478004263,6
37391,63,23317.741050728306,10
37392,58,41009.26980774252,8
37393,39,42945.08607764778,25
37394,39,78356.81337400869,20
37395,25,74282.402077696,21
37396,22,60715.41178195739,2
37397,34,37346.65305060679,1
37398,62,67040.96709055822,1
37399,46,60080.11365508734,11
37400,64,64930.73557623469,25
37401,28,68517.84984582625,8
37402,27,83880.99581301685,7
37403,33,26179.13669065303,8
37404,40,45993.3113719399,12
37405,68,91015.12382535337,4
37406,39,76701.23667917999,13
37407,36,47912.1067111739,18
37408,48,91031.98432940048,27
37409,49,82176.12876180143,1
37410,38,45364.45911976327,6
37411,41,66102.98729855468,15
37412,30,57974.31698017219,27
37413,40,50629.40689517441,2
37414,52,43974.77476462624,23
37415,27,43981.839076412456,12
37416,65,29979.30809683426,12
37417,28,79275.84344042477,19
37418,49,63549.05586164925,13
37419,56,50451.8420023355,17
37420,44,47919.93340784902,7
37421,23,13164.127595691352,19
37422,26,93179.72404177875,1
37423,57,43344.31401851766,16
37424,55,87971.13796609208,18
37425,65,83812.25473535611,6
37426,34,74365.8289074057,19
37427,50,38549.27718944207,22
37428,26,50028.105018343165,27
37429,23,62815.886605611086,16
37430,23,60034.81255513306,10
37431,48,70208.43254140523,3
37432,65,35040.33391792618,24
37433,51,46871.10623203919,26
37434,27,52344.2863924234,17
37435,68,61901.088783801046,24
37436,44,72442.77643752992,18
37437,64,46966.58865032244,16
37438,24,67676.28903248663,15
37439,33,50689.554980543995,9
37440,47,34994.64932712776,28
37441,25,62622.25573108735,11
37442,63,9916.431765980888,5
37443,48,83692.02851216604,9
37444,56,65075.1515217188,14
37445,60,45180.34457671974,14
37446,66,59542.21465117199,23
37447,38,51853.06497846931,16
37448,50,63542.12597934366,22
37449,36,84134.59404178057,7
37450,40,51426.63666903991,18
37451,23,56212.09352380598,5
37452,32,65194.23296597865,22
37453,29,80672.2680193088,14
37454,57,67871.3471046319,6
37455,46,21784.55421082212,21
37456,22,66233.99780088844,5
37457,33,39542.19584490206,17
37458,37,41669.99306168,8
37459,51,50964.62894277443,1
37460,32,20869.381826896933,7
37461,56,71774.58921718432,7
37462,56,38787.704474654776,14
37463,64,55293.73303049067,21
37464,33,45112.467646277815,3
37465,37,68528.53217384465,5
37466,40,74352.80027063105,28
37467,23,30705.34865893301,21
37468,43,48178.72008316122,12
37469,25,91472.5472474276,23
37470,52,54339.40529062525,6
37471,31,65499.76091730555,13
37472,23,15458.38464155759,17
37473,42,62872.268949772726,29
37474,62,40593.19631432204,3
37475,23,57034.36638109084,13
37476,38,45830.49412017938,26
37477,49,74262.62143503016,20
37478,54,46389.13466387117,1
37479,51,63597.995176262455,2
37480,47,68514.14570143554,12
37481,41,116205.56936668942,10
37482,53,75267.20733441606,22
37483,33,45168.91460688911,22
37484,34,21556.693468884834,28
37485,53,51872.24402783395,14
37486,26,49730.73653725987,4
37487,66,87762.25206767596,13
37488,22,66871.7484296909,11
37489,56,32246.77552136099,18
37490,47,54271.47934796042,5
37491,22,94231.93455026273,12
37492,62,34130.936194204274,4
37493,36,56304.208765258125,12
37494,34,75352.728717981,2
37495,59,47198.41665562149,6
37496,66,46630.30075350966,23
37497,36,65431.44336587177,5
37498,37,46510.05949477352,2
37499,63,73688.58936275884,29
37500,45,75493.0577274975,19
37501,29,63518.15117608677,4
37502,36,72284.83001236932,25
37503,54,54887.614546842895,22
37504,40,33105.38297748699,12
37505,32,77958.76718909969,6
37506,34,63620.55142414654,5
37507,35,70803.33005753178,12
37508,43,44826.81620342478,17
37509,25,66826.57098029308,12
37510,56,31243.085696079586,1
37511,34,97286.6750550213,13
37512,60,67930.67842422205,23
37513,69,55355.66542169684,25
37514,62,61530.6618918591,12
37515,54,46566.603135120546,18
37516,37,49410.537801396975,12
37517,22,64533.02486540906,9
37518,67,62609.01796067629,10
37519,38,53819.298452373856,5
37520,27,25728.987606158487,14
37521,68,57053.24689609231,22
37522,65,32524.234547435422,19
37523,65,75960.73779587487,8
37524,24,46725.93926335337,29
37525,37,63378.85022296521,1
37526,32,51132.30770261664,17
37527,52,74956.24610556838,25
37528,31,45884.006467876985,19
37529,47,37969.446809104884,5
37530,37,37828.8818209513,2
37531,58,44282.2849516352,27
37532,40,86062.6372364235,5
37533,68,80760.63365780491,29
37534,55,68667.8157832404,8
37535,30,59207.175158025755,16
37536,55,12651.417540295646,6
37537,40,16107.344808030852,14
37538,25,23810.589845386392,17
37539,42,57770.95058056374,6
37540,69,61067.48890450903,24
37541,23,80087.8007955908,6
37542,64,90024.30298372466,1
37543,31,70541.47306236184,16
37544,41,69591.01301818898,25
37545,23,18796.75327188886,24
37546,40,57998.72225403631,4
37547,69,48523.84732315476,14
37548,30,62884.886979345945,2
37549,52,90770.1914424099,5
37550,57,74250.11740087313,25
37551,60,51245.909839236054,11
37552,27,73568.84765352229,12
37553,31,80156.78274443044,28
37554,50,90697.51577952343,16
37555,45,70965.8553243822,29
37556,66,47618.78443259722,13
37557,35,87704.0267457648,19
37558,29,89253.54971523958,4
37559,66,33766.739829340455,15
37560,67,87804.77966506177,3
37561,36,87334.63043619345,16
37562,35,48748.782764813615,14
37563,49,65520.07008602811,15
37564,39,59648.93060979454,12
37565,69,43790.37436516004,6
37566,50,82949.5891803363,18
37567,58,69424.58222764272,15
37568,45,64374.54179945491,7
37569,47,71668.18158748354,12
37570,51,95749.29627925204,5
37571,59,36659.193232694124,7
37572,28,41600.8138531013,9
37573,40,53104.83578020415,1
37574,61,88446.99145259296,9
37575,41,23708.681752642173,2
37576,68,46952.479188850855,6
37577,28,82816.519506797,1
37578,30,71461.79629885512,18
37579,50,79954.75663357347,11
37580,38,82693.25361138547,21
37581,66,69668.09201671898,9
37582,36,55344.10720652591,10
37583,42,48491.91699203335,10
37584,26,83094.67445337978,6
37585,45,72914.62268141561,21
37586,54,50245.96820341183,10
37587,69,64958.66983693758,17
37588,23,96772.15303351506,11
37589,37,68024.34933842275,22
37590,53,43739.32583900329,10
37591,46,28368.632413960575,29
37592,36,44084.290398750054,17
37593,65,41086.41925997972,27
37594,55,42420.44912598764,29
37595,66,98563.56476084967,3
37596,59,59286.1289412365,9
37597,46,90324.1399864724,25
37598,48,61992.900886376636,11
37599,44,59859.47904385008,20
37600,31,59740.225990717896,19
37601,39,79506.58406308059,15
